ID_REF,GSM1195876,GSM1195877,GSM1195878,GSM1195879,GSM1195880,GSM1195881,GSM1195882,GSM1195883,GSM1195884,GSM1195885,GSM1195886,GSM1195887,GSM1195888,GSM1195889,GSM1195890,GSM1195891,GSM1195892,GSM1195893,GSM1195894,GSM1195895,GSM1195896,GSM1195897,GSM1195898,GSM1195899,GSM1195900,GSM1195901,GSM1195902,GSM1195903,GSM1195904,GSM1195905,GSM1195906,GSM1195907,GSM1195908,GSM1195909,GSM1195910,GSM1195911,GSM1195912,GSM1195913,GSM1195914,GSM1195915,GSM1195916,GSM1195917,GSM1195918,GSM1195919,GSM1195920,GSM1195921,GSM1195922,GSM1195923,GSM1195924,GSM1195925,GSM1195926,GSM1195927,GSM1195928,GSM1195929,GSM1195930,GSM1195931,GSM1195932,GSM1195933,GSM1195934,GSM1195935,GSM1195936,GSM1195937,GSM1195938,GSM1195939,GSM1195940,GSM1195941,GSM1195942,GSM1195943,GSM1195944,GSM1195945,GSM1195946,GSM1195947,GSM1195948,GSM1195949,GSM1195950,GSM1195951,GSM1195952,GSM1195953,GSM1195954,GSM1195955
hsa-miR-380-3p,952.688000204807,1119.06900156562,1196.45600248359,1172.03099679919,1367.65600350595,1004.86199996138,1777.10599777737,1395.78699541255,1787.3869985993,1162.86299699874,968.51899995449,1103.00000337057,1141.92499657393,2456.83700126043,1050.75600057118,2097.85600405372,1323.38700238238,613.000000131387,736.018999968162,687.824999789309,785.818999818434,847.513000182453,716.725000177371,668.725000165539,677.424999782806,599.618999935008,627.418999802673,683.762999958663,617.361999836579,690.299999972304,617.744000066663,589.894000039046,622.05599990236,668.725000165539,721.112000098119,747.144000065093,1001.41900012463,4019.13700020377,2014.99999522984,1834.91200050063,1056.4749978156,619.650000133185,1165.86900207647,1104.80000048192,1227.04999830399,1554.91899673479,1217.34399952224,1687.03100147194,1172.03099679919,1319.49400446171,1358.89400161196,1341.45600057866,1306.23800151356,1632.50000403539,1386.18800086194,2763.01199506768,1984.68799577317,1124.13099711191,773.787000119468,889.612000296421,1381.7060040526,1124.13099711191,1495.67500401555,909.544000002852,988.912000121581,831.249999841024,1043.96300313533,855.394000289343,1097.8630004744,1013.67500026146,853.268999772161,980.018999762538,816.475000149073,865.469000126774,873.619000007708,806.044000042466,849.306000101989,2475.78100261502,2113.8440064928,1890.1309974242
hsa-miR-380-5p,679.081000229566,631.862000032695,701.58800008144,641.812000085398,786.574999955427,535.375000040434,589.61200009567,698.006000219467,698.924999774673,721.112000098119,811.130999746072,682.09999982068,628.568999871633,540.918999847565,531.911999824205,520.606000102183,559.56200007332,1193.70599912697,1443.9499987911,1391.13100325825,1019.28100021255,1319.49400446171,1165.86900207647,1803.5559952082,1720.89999913674,1687.03100147194,1737.62500027093,1625.91199940755,1728.67499416035,1890.1309974242,1455.47499611504,1353.53099556926,1625.91199940755,1237.44399761263,1103.00000337057,1119.06900156562,984.624999738197,681.250000211713,587.90000013411,647.737000106451,556.374999825582,639.487000031785,560.180999902543,581.843999875188,522.581000043509,558.888000114685,595.806000024788,584.781000195892,654.474999940886,553.506000127597,676.075000129681,642.968999934519,642.968999934519,510.030999850898,503.336999946977,619.455999975455,542.537000087483,1696.62499980667,1255.66900165267,1350.21899985704,2028.78699884125,1350.21899985704,864.463000015318,2083.49999320871,1350.21899985704,1269.70599579828,1295.66200414677,1507.1999950633,1438.64400154289,1489.59399835885,1417.17500465291,1903.01199519967,1914.51200322533,1353.53099556926,1247.51899743375,1137.08799657468,1046.23100165345,871.599999861925,867.800000042479,821.375000121704
hsa-miR-381,627.731000082257,550.888000085384,701.837999874065,641.974999859829,787.212999863871,535.550000044102,554.237000043862,698.318999922616,699.213000035244,721.499999754349,811.763000253809,682.393999771426,628.77499992486,556.868999947292,532.155999851707,520.89399998273,568.324999941281,628.0999999509,622.661999802162,631.406000066643,533.368999978367,701.187999965524,667.868999999735,549.069000023168,535.843999818933,527.237000026704,538.975000057452,582.736999960929,677.424999782806,579.850000010814,534.700000181141,579.999999993996,606.463000120756,607.930999895434,674.262999947608,615.005999901308,792.499999985295,681.513000108201,623.524999868812,735.130999891116,518.33799995236,624.174999951367,510.400000043336,515.10600015262,535.843999818933,477.050000008117,430.018999948936,495.812000079417,551.956000090329,513.656000050753,654.824999977158,643.187999960666,559.424999900253,517.069000057249,497.894000098379,539.199999889934,506.700000128131,808.388000128197,541.11900018564,586.931000045975,572.543999864072,691.311999823554,714.224999900325,508.674999943717,582.736999960929,577.388000093504,577.993999859834,580.994000167678,558.050000082436,575.469000185584,518.855999824699,512.343999911731,519.430999857935,667.331000130551,646.131000028693,572.143999990705,689.749999831101,735.130999891116,636.838000195047,680.294000103793
hsa-miR-382-3p,699.837999835427,599.83099993637,702.175000153818,654.824999977158,787.82499978052,559.750000057191,635.974999797652,698.605999906415,699.518999763108,722.036999940848,812.455999886041,682.743999848397,703.162000090952,579.850000010814,646.52499981942,625.099999873712,601.919000031469,613.219000008491,622.812000208861,592.000000152258,533.611999871054,583.500000118363,668.056000046652,557.725000020066,571.975000179512,575.3440001027,520.393999982526,551.106000024127,614.831000068281,590.619000011573,546.624999969231,518.16199982426,573.206000087777,686.205999875679,657.380999907992,613.000000131387,941.193999767321,681.856000047706,608.444000006786,657.838000178886,674.262999947608,914.330999723546,673.594000227489,719.875000151635,676.925000079501,669.881000129389,626.463000109987,654.824999977158,721.112000098119,689.493999910251,682.993999769971,671.456000084612,724.344000151746,718.912000001844,723.074999823943,665.119000104559,678.356000179349,785.180999827372,675.175000229985,574.030999937292,573.713000096145,588.180999836478,720.625000230202,554.793999989899,598.224999939864,616.687999884885,526.75600004023,602.074999867037,649.193999998461,654.474999940886,583.680999955298,637.286999854912,614.343999915242,745.293999977378,642.450000122534,664.256000033985,743.687999963247,1281.39999975406,697.049999833543,859.925000193732
hsa-miR-382-5p,893.875000015833,800.16900004693,1107.46899966021,791.774999832823,788.556000169612,736.525000243443,787.212999863871,873.619000007708,1042.05599662724,869.880999945886,813.181000149074,782.674999891605,665.262999903606,731.938000189137,867.800000042479,580.24999986145,678.356000179349,626.650000093544,623.03699991029,620.274999802133,727.330999831551,569.969000175203,668.224999835566,569.444000066495,541.880999812679,575.469000185584,667.130999877554,642.111999872182,639.194000096008,580.994000167678,647.524999995585,570.562000015475,616.068999903588,825.044000104692,554.237000043862,630.756000207166,656.162000030133,1030.49400032594,1126.17499642469,895.02499979344,818.212999926042,614.018999856541,734.213000078827,697.049999833543,691.581000128789,787.212999863871,924.375000008694,802.231000018227,872.443999951811,882.756000220343,939.644000196836,1036.28700154019,874.575000064168,685.968999987709,838.906000282309,790.550000257083,849.306000101989,758.075000010329,669.462999813526,551.106000024127,895.02499979344,765.424999857147,687.824999789309,599.487000161192,588.375000126731,657.838000178886,627.230999939031,671.724999837525,635.494000043292,659.555999842445,655.019000005913,642.299999902364,606.799999848722,712.025000244754,601.080999844277,617.937999893793,618.480999806916,869.880999945886,1768.19400554056,1052.53099999378
hsa-miR-383,644.706000061202,654.693999973774,702.505999996983,667.130999877554,789.175000040321,609.037000140729,692.213000074232,698.924999774673,699.837999835427,722.375000212501,813.993999937217,682.993999769971,676.318999953118,653.7939999837,644.524999968737,534.225000080175,650.950000072435,686.205999875679,623.199999924705,592.144000091751,555.844000005018,522.387999902294,668.555999969172,653.375000018164,615.469000206468,651.294000097542,628.568999871633,608.856000123458,582.330999800559,612.537000078416,650.950000072435,569.624999911857,606.643999803939,533.100000050819,568.830999809256,616.337999898096,656.361999824336,682.09999982068,528.050000095627,889.612000296421,652.380999881211,886.125000187334,622.225000009272,648.27500006917,839.844000171794,646.131000028693,657.838000178886,645.231000026495,624.469000058683,606.799999848722,655.019000005913,665.262999903606,626.650000093544,609.805999936721,639.487000031785,633.088000119426,592.249999901381,649.193999998461,598.699999993593,531.725000120642,610.606000106363,591.844000044684,572.543999864072,670.080999919378,641.087999945705,632.786999952398,783.931000194261,652.380999881211,594.999999919451,637.286999854912,614.524999984147,592.249999901381,547.319000047142,556.868999947292,587.11900005493,589.480999937243,567.412000091356,582.180999856811,570.999999856391,670.537000225494
hsa-miR-384,4754.60000565477,4421.29998785932,4675.28099009092,6687.86198495399,3349.27499675933,7393.11198005026,4973.64399414211,3816.81900581113,3864.34399515769,2865.9060089292,3272.12500663998,4281.82500583651,2130.00600142153,4281.82500583651,4218.10598587149,3133.58699367784,4754.60000565477,1048.43799709586,860.794000194297,1433.34399994942,942.650000310568,645.069000056153,1096.09399813986,838.00599987155,804.481000016258,1401.43100084514,796.356000152971,1147.24999887694,1803.5559952082,867.800000042479,2028.78699884125,863.612000174869,787.212999863871,6339.43798342224,1079.281002742,1306.23800151356,768.237000152263,3272.12500663998,3383.88100197585,2763.01199506768,7247.78799299016,10542.0619887763,5934.11199564444,7993.41302033825,6569.71198908419,7527.42498280491,5526.56899891566,9768.54400404424,4218.10598587149,7825.05599246671,2456.83700126043,4614.13100356928,6247.19401459611,5444.06901195367,6339.43798342224,7527.42498280491,5526.56899891566,781.388000225192,749.262999978081,717.17500002098,984.624999738197,769.949999976323,1165.86900207647,951.486999921275,843.455999911234,1187.63700003763,850.112000123794,805.230999795981,923.080999916069,858.124999979501,775.031000102548,1386.18800086194,899.906000083885,929.300000241414,665.749999902809,780.012999747734,908.512999972245,6044.27501751874,5526.56899891566,4973.64399414211
hsa-miR-3907,627.912000157721,614.831000068281,702.855999843373,642.111999872182,789.905999779391,612.537000078416,646.131000028693,699.213000035244,700.106000222204,722.6999999638,814.818999817442,683.219000017259,628.924999929549,639.487000031785,573.713000096145,521.112000055846,596.643999959733,634.343999971058,656.162000030133,592.249999901381,599.618999935008,573.569000084575,668.725000165539,662.818999807625,627.731000082257,592.513000202567,608.575000189425,585.31899982639,676.925000079501,567.730999809644,670.537000225494,564.05600015488,556.706000011567,602.661999858128,607.443999919693,631.66900019967,656.568999891103,682.393999771426,580.24999986145,663.013000012264,633.838000057529,1289.27500411171,570.755999820823,692.213000074232,767.055999827505,617.587999799235,678.894000114465,641.431000053211,659.34400013333,634.343999971058,655.300000225847,643.344000192523,655.300000225847,703.825000205357,632.930999886035,615.469000206468,624.94999985735,637.286999854912,654.188000191882,538.100000161348,650.256000024095,639.674999896922,626.175000049238,736.018999968162,775.518999948027,649.000000000388,755.469000173503,677.230999833459,695.137999825394,688.124999784537,789.175000040321,651.14999996088,605.230999905857,574.030999937292,636.312000028641,629.894000087992,645.362000093965,639.487000031785,617.937999893793,596.105999855592
hsa-miR-3908,639.674999896922,646.986999995011,703.162000090952,642.299999902364,790.550000257083,616.212999814127,554.475000064071,699.518999763108,700.550000074135,723.074999823943,815.569000034123,683.505999986834,666.900000064354,595.21899989324,574.374999929771,521.380999864881,606.075000087659,641.087999945705,686.930999981393,700.106000222204,661.987000156168,707.425000126279,668.987000029541,686.930999981393,605.800000038627,588.375000126731,551.106000024127,636.168999998075,550.19999983645,701.837999874065,609.213000166012,649.000000000388,603.012999814845,650.599999930656,680.294000103793,626.175000049238,656.800000049877,682.743999848397,739.594000197065,625.394000018579,532.549999971628,536.0750000083,494.288000043439,525.206000154364,553.649999969529,495.812000079417,483.850000085838,529.137999904344,596.643999959733,570.381000140342,655.506000178148,643.506000062445,532.549999971628,520.393999982526,425.975000135968,479.900000056938,422.505999999712,609.037000140729,662.36900018316,764.83099981526,805.230999795981,599.230999832677,633.088000119426,1001.41900012463,622.05599990236,722.375000212501,585.943999851275,1477.50000505416,549.443999919743,1386.18800086194,583.987000106985,754.555999837712,569.775000102833,591.52499992907,606.999999892424,543.268999958638,526.324999982427,624.786999878816,648.437999798581,617.937999893793
hsa-miR-3909,628.0999999509,577.6999998187,703.469000039006,642.450000122534,791.111999771773,627.030999800658,637.443999858088,699.837999835427,700.830999928076,723.581000237761,816.475000149073,683.762999958663,629.043999915611,684.018999909176,678.356000179349,696.249999890259,685.337999886849,1299.45000199632,1600.99400468423,1244.07500283587,1295.66200414677,1086.81199631341,1258.73100331468,1172.03099679919,1284.91199879856,1172.03099679919,1046.23100165345,1050.75600057118,889.612000296421,1363.08099966613,868.675000054471,1247.51899743375,1240.63099641706,1168.99400020444,968.51899995449,1266.29399650849,929.300000241414,682.993999769971,686.930999981393,590.786999845774,583.987000106985,639.856000009107,641.230999848262,607.824999883412,622.812000208861,640.568999951772,661.162000222638,642.819000177572,640.919000061491,608.700000172796,655.744000094325,643.737000165992,551.69999990603,697.688000116732,653.155999785556,600.305999830226,635.806000088902,727.330999831551,1038.50600281946,1036.28700154019,566.993999902823,1281.39999975406,531.019000096776,721.112000098119,637.631000009968,516.300000045093,577.574999947808,542.763000086096,670.311999936018,564.19399990708,739.594000197065,840.680999830656,1411.37500468284,715.299999851132,768.712999779783,1234.47499600788,1137.08799657468,623.03699991029,554.024999943504,705.400000225459
hsa-miR-3910,891.561999761172,583.500000118363,879.043999907021,667.593999854632,791.774999832823,564.381000035838,606.463000120756,700.106000222204,701.187999965524,767.736999894707,817.237000211166,781.388000225192,660.137999939942,652.593999993194,752.388000019788,595.494000074009,633.275000188348,511.437999992913,623.318999826562,592.375000150855,567.850000086628,529.40599984495,669.213000031049,530.844000028808,500.768999973853,524.287000140684,506.306000055992,459.200000067375,454.887999861878,485.781000078465,488.206000144868,518.33799995236,465.806000112302,560.96899988734,573.388000156887,610.188000072567,657.006000200675,773.787000119468,674.493999799432,680.112000032626,594.680999893156,577.993999859834,617.018999976485,576.205999979485,586.24399999805,654.824999977158,580.124999931564,566.993999902823,710.325000065023,695.756000109423,655.938000045923,643.900000111221,594.680999893156,629.418999964392,555.681000048323,599.618999935008,599.081000175111,462.124999940022,502.769000065268,601.388000138535,471.205999899962,520.393999982526,538.274999923262,532.338000025856,518.33799995236,510.719000134861,513.362000107349,469.062000111274,483.850000085838,462.124999940022,471.869000071521,473.763000006305,491.225000108015,422.505999999712,492.46899991307,515.361999863292,516.300000045093,577.025000103191,611.456000080876,603.486999869955
